Company,Year,Total Revenue,Net Income,Total Assets,Total Liabilities,Operating Cash Flow
Apple,2022,394328.0,99803.0,352755.0,302083.0,122151.0
Apple,2021,365817.0,94680.0,351002.0,287912.0,104038.0
Apple,2020,274515.0,57411.0,323888.0,258549.0,80674.0
Microsoft,2022,198270.0,72738.0,364840.0,198298.0,89000.0
Microsoft,2023,211915.0,72361.0,411976.0,205753.0,87600.0
Microsoft,2024,245122.0,88136.0,512163.0,243686.0,118548.0
Tesla,2022,81462.0,12587.0,82338.0,36440.0,14724.0
Tesla,2023,96773.0,14974.0,106618.0,43009.0,13256.0
Tesla,2024,97690.0,7153.0,122070.0,48390.0,14923.0
